charger_id,timestamp,value_kW
GaroCS-42F88B2076B80,2025-01-10T12:24:58.117Z,7.0911
GaroCS-42F88B2076B80,2025-01-10T12:25:58.753Z,7.0937
GaroCS-42F88B2076B80,2025-01-10T12:26:57.230Z,7.1025
GaroCS-42F88B2076B80,2025-01-10T12:27:58.268Z,7.1052
GaroCS-42F88B2076B80,2025-01-10T12:28:57.721Z,7.1151
GaroCS-42F88B2076B80,2025-01-10T12:29:58.477Z,7.1192
GaroCS-42F88B2076B80,2025-01-10T12:30:57.791Z,7.1212
GaroCS-42F88B2076B80,2025-01-10T12:31:58.051Z,7.126600000000001
GaroCS-42F88B2076B80,2025-01-10T12:32:58.823Z,7.1308
GaroCS-42F88B2076B80,2025-01-10T12:33:58.045Z,7.1389
GaroCS-42F88B2076B80,2025-01-10T12:34:57.308Z,7.1407
GaroCS-42F88B2076B80,2025-01-10T12:35:57.632Z,7.1436
GaroCS-42F88B2076B80,2025-01-10T12:36:57.808Z,7.1518999999999995
GaroCS-42F88B2076B80,2025-01-10T12:37:57.876Z,7.1305
GaroCS-42F88B2076B80,2025-01-10T12:38:58.273Z,7.1312
GaroCS-42F88B2076B80,2025-01-10T12:39:58.292Z,7.1366000000000005
GaroCS-42F88B2076B80,2025-01-10T12:40:58.378Z,7.1403
GaroCS-42F88B2076B80,2025-01-10T12:41:58.360Z,7.1455
GaroCS-42F88B2076B80,2025-01-10T12:42:58.682Z,7.1509
GaroCS-42F88B2076B80,2025-01-10T12:43:58.763Z,7.1546
GaroCS-42F88B2076B80,2025-01-10T12:44:59.836Z,7.1567
GaroCS-42F88B2076B80,2025-01-10T12:45:59.198Z,7.161899999999999
GaroCS-42F88B2076B80,2025-01-10T12:46:59.192Z,7.1633000000000004
GaroCS-42F88B2076B80,2025-01-10T12:47:58.743Z,7.1669
GaroCS-42F88B2076B80,2025-01-10T12:48:58.278Z,7.1857
GaroCS-42F88B2076B80,2025-01-10T12:49:58.509Z,7.1875
GaroCS-42F88B2076B80,2025-01-10T12:50:58.654Z,7.1873000000000005
GaroCS-42F88B2076B80,2025-01-10T12:51:59.201Z,7.1932
GaroCS-42F88B2076B80,2025-01-10T12:52:59.176Z,7.2199
GaroCS-42F88B2076B80,2025-01-10T17:37:58.139Z,6.6675
GaroCS-42F88B2076B80,2025-01-10T17:37:59.997Z,7.0747
GaroCS-42F88B2076B80,2025-01-10T17:38:01.758Z,7.0625
GaroCS-42F88B2076B80,2025-01-10T17:38:03.514Z,7.0691999999999995
GaroCS-42F88B2076B80,2025-01-10T17:38:05.135Z,7.0755
GaroCS-42F88B2076B80,2025-01-10T17:38:06.777Z,7.0805
GaroCS-42F88B2076B80,2025-01-10T17:38:08.397Z,7.0859
GaroCS-42F88B2076B80,2025-01-10T17:38:10.078Z,7.088100000000001
GaroCS-42F88B2076B80,2025-01-10T17:38:13.255Z,7.0978
GaroCS-42F88B2076B80,2025-01-10T17:38:15.272Z,7.099600000000001
GaroCS-42F88B2076B80,2025-01-10T17:38:16.993Z,7.105600000000001
GaroCS-42F88B2076B80,2025-01-10T17:38:18.734Z,7.1099
GaroCS-42F88B2076B80,2025-01-10T17:38:20.567Z,7.113300000000001
GaroCS-42F88B2076B80,2025-01-10T17:38:22.197Z,7.1232
GaroCS-42F88B2076B80,2025-01-10T17:38:24.238Z,7.1268
GaroCS-42F88B2076B80,2025-01-10T17:38:25.875Z,7.1315
GaroCS-42F88B2076B80,2025-01-10T17:38:27.516Z,7.1347
GaroCS-42F88B2076B80,2025-01-10T17:38:29.073Z,7.137899999999999
GaroCS-42F88B2076B80,2025-01-10T17:38:30.876Z,7.127800000000001
GaroCS-42F88B2076B80,2025-01-10T17:38:32.635Z,7.1363
GaroCS-42F88B2076B80,2025-01-10T17:38:34.276Z,7.1415
GaroCS-42F88B2076B80,2025-01-10T17:38:35.875Z,7.1425
GaroCS-42F88B2076B80,2025-01-10T17:38:37.519Z,7.1427
GaroCS-42F88B2076B80,2025-01-10T17:38:40.617Z,7.1443
GaroCS-42F88B2076B80,2025-01-10T17:38:42.273Z,7.147600000000001
GaroCS-42F88B2076B80,2025-01-10T17:38:43.861Z,7.157
GaroCS-42F88B2076B80,2025-01-10T17:38:45.415Z,7.1592
GaroCS-42F88B2076B80,2025-01-10T17:38:47.175Z,7.1603
GaroCS-42F88B2076B80,2025-01-10T17:38:48.993Z,7.164
GaroCS-42F88B2076B80,2025-01-10T17:38:50.653Z,7.163
GaroCS-42F88B2076B80,2025-01-10T17:38:52.314Z,7.173100000000001
GaroCS-42F88B2076B80,2025-01-10T17:38:53.972Z,7.186
GaroCS-42F88B2076B80,2025-01-10T17:39:17.796Z,7.192399999999999
GaroCS-42F88B2076B80,2025-01-10T17:40:17.566Z,7.195600000000001
GaroCS-42F88B2076B80,2025-01-10T17:41:17.635Z,7.1793000000000005
GaroCS-42F88B2076B80,2025-01-10T17:42:17.234Z,7.1761
GaroCS-42F88B2076B80,2025-01-10T17:43:17.036Z,7.184399999999999
GaroCS-42F88B2076B80,2025-01-10T17:44:17.075Z,7.188
GaroCS-42F88B2076B80,2025-01-10T17:45:16.943Z,7.1879
GaroCS-42F88B2076B80,2025-01-10T17:46:17.398Z,7.1937
GaroCS-42F88B2076B80,2025-01-10T17:47:17.576Z,7.194
GaroCS-42F88B2076B80,2025-01-10T17:48:18.200Z,7.198600000000001
GaroCS-42F88B2076B80,2025-01-10T17:49:16.773Z,7.1929
GaroCS-42F88B2076B80,2025-01-10T17:50:17.073Z,7.1803
GaroCS-42F88B2076B80,2025-01-10T17:51:16.816Z,7.1845
GaroCS-42F88B2076B80,2025-01-10T17:52:17.497Z,7.190300000000001
GaroCS-42F88B2076B80,2025-01-10T17:53:17.715Z,7.1941999999999995
GaroCS-42F88B2076B80,2025-01-10T17:54:17.733Z,7.196899999999999
GaroCS-42F88B2076B80,2025-01-10T17:55:17.996Z,7.1976
GaroCS-42F88B2076B80,2025-01-10T17:56:16.916Z,7.1993
GaroCS-42F88B2076B80,2025-01-10T17:57:17.133Z,7.196899999999999
GaroCS-42F88B2076B80,2025-01-10T17:58:17.295Z,7.1858
GaroCS-42F88B2076B80,2025-01-10T17:59:17.431Z,7.1899
GaroCS-42F88B2076B80,2025-01-10T18:00:17.413Z,7.1884
GaroCS-42F88B2076B80,2025-01-10T18:01:17.552Z,7.1931
GaroCS-42F88B2076B80,2025-01-10T18:02:17.534Z,7.1974
GaroCS-42F88B2076B80,2025-01-10T18:03:16.855Z,7.199
GaroCS-42F88B2076B80,2025-01-10T18:04:17.338Z,7.2036999999999995
GaroCS-42F88B2076B80,2025-01-10T18:05:17.435Z,7.1933
GaroCS-42F88B2076B80,2025-01-10T18:06:17.535Z,7.1901
GaroCS-42F88B2076B80,2025-01-10T18:07:17.595Z,7.1973
GaroCS-42F88B2076B80,2025-01-10T18:08:17.756Z,7.1976
GaroCS-42F88B2076B80,2025-01-10T18:09:17.865Z,7.201
GaroCS-42F88B2076B80,2025-01-10T18:10:16.836Z,7.200699999999999
GaroCS-42F88B2076B80,2025-01-10T18:11:17.255Z,7.207
GaroCS-42F88B2076B80,2025-01-10T18:12:17.278Z,7.2067
GaroCS-42F88B2076B80,2025-01-10T18:13:17.159Z,7.192699999999999
GaroCS-42F88B2076B80,2025-01-10T18:14:18.075Z,7.1949
GaroCS-42F88B2076B80,2025-01-10T18:15:17.551Z,7.1925
GaroCS-42F88B2076B80,2025-01-10T18:16:17.095Z,7.1991000000000005
GaroCS-42F88B2076B80,2025-01-10T18:17:17.193Z,7.204
GaroCS-42F88B2076B80,2025-01-10T18:18:17.094Z,7.2059
GaroCS-42F88B2076B80,2025-01-10T18:19:17.294Z,7.2048000000000005
GaroCS-42F88B2076B80,2025-01-10T18:20:17.594Z,7.199
GaroCS-42F88B2076B80,2025-01-10T18:21:17.612Z,7.1934
GaroCS-42F88B2076B80,2025-01-10T18:22:18.093Z,7.1973
GaroCS-42F88B2076B80,2025-01-10T18:23:17.114Z,7.198
GaroCS-42F88B2076B80,2025-01-10T18:24:17.254Z,7.201
GaroCS-42F88B2076B80,2025-01-10T18:25:17.201Z,7.2033000000000005
GaroCS-42F88B2076B80,2025-01-10T18:26:17.396Z,7.2045
GaroCS-42F88B2076B80,2025-01-10T18:27:17.436Z,7.211399999999999
GaroCS-42F88B2076B80,2025-01-10T18:28:17.756Z,7.1922
GaroCS-42F88B2076B80,2025-01-10T18:29:17.793Z,7.1923
GaroCS-42F88B2076B80,2025-01-10T18:30:16.892Z,7.1932
GaroCS-42F88B2076B80,2025-01-10T18:31:17.234Z,7.195
GaroCS-42F88B2076B80,2025-01-10T18:32:16.934Z,7.1975
GaroCS-42F88B2076B80,2025-01-10T18:33:16.836Z,7.1962
GaroCS-42F88B2076B80,2025-01-10T18:34:17.654Z,7.205
GaroCS-42F88B2076B80,2025-01-10T18:35:17.953Z,7.2005
GaroCS-42F88B2076B80,2025-01-10T18:36:16.833Z,7.1855
GaroCS-42F88B2076B80,2025-01-10T18:37:17.133Z,7.1868
GaroCS-42F88B2076B80,2025-01-10T18:38:17.074Z,7.1923
GaroCS-42F88B2076B80,2025-01-10T18:39:17.535Z,7.1953000000000005
GaroCS-42F88B2076B80,2025-01-10T18:40:17.434Z,7.202100000000001
GaroCS-42F88B2076B80,2025-01-10T18:41:17.554Z,7.2026
GaroCS-42F88B2076B80,2025-01-10T18:42:17.755Z,7.2054
GaroCS-42F88B2076B80,2025-01-10T18:43:17.277Z,7.1922
GaroCS-42F88B2076B80,2025-01-10T18:44:17.276Z,7.190300000000001
GaroCS-42F88B2076B80,2025-01-10T18:45:17.432Z,7.195600000000001
GaroCS-42F88B2076B80,2025-01-10T18:46:17.155Z,7.1987
GaroCS-42F88B2076B80,2025-01-10T18:47:17.433Z,7.1956999999999995
GaroCS-42F88B2076B80,2025-01-10T18:48:17.733Z,7.1968000000000005
GaroCS-42F88B2076B80,2025-01-10T18:49:16.994Z,7.195
GaroCS-42F88B2076B80,2025-01-10T18:50:16.993Z,7.1947
GaroCS-42F88B2076B80,2025-01-10T18:51:17.133Z,7.1845
GaroCS-42F88B2076B80,2025-01-10T18:52:17.192Z,7.186
GaroCS-42F88B2076B80,2025-01-10T18:53:17.397Z,7.1875
GaroCS-42F88B2076B80,2025-01-10T18:54:17.494Z,7.1858
GaroCS-42F88B2076B80,2025-01-10T18:55:17.715Z,7.1886
GaroCS-42F88B2076B80,2025-01-10T18:56:17.356Z,7.1897
GaroCS-42F88B2076B80,2025-01-10T18:57:17.134Z,7.1989
GaroCS-42F88B2076B80,2025-01-10T18:58:17.257Z,7.1887
GaroCS-42F88B2076B80,2025-01-10T18:59:17.554Z,7.1882
GaroCS-42F88B2076B80,2025-01-10T19:00:17.516Z,7.1918
GaroCS-42F88B2076B80,2025-01-10T19:01:17.711Z,7.1947
GaroCS-42F88B2076B80,2025-01-10T19:02:17.970Z,7.1931
GaroCS-42F88B2076B80,2025-01-10T19:03:16.993Z,7.1974
GaroCS-42F88B2076B80,2025-01-10T19:04:17.132Z,7.2024
GaroCS-42F88B2076B80,2025-01-10T19:05:17.254Z,7.200399999999999
GaroCS-42F88B2076B80,2025-01-10T19:06:17.241Z,7.1873000000000005
GaroCS-42F88B2076B80,2025-01-10T19:07:17.534Z,7.1822
GaroCS-42F88B2076B80,2025-01-10T19:08:17.654Z,7.1869
GaroCS-42F88B2076B80,2025-01-10T19:09:17.654Z,7.1884
GaroCS-42F88B2076B80,2025-01-10T19:10:17.035Z,7.1936
GaroCS-42F88B2076B80,2025-01-10T19:11:17.336Z,7.1875
GaroCS-42F88B2076B80,2025-01-10T19:12:17.176Z,7.1893
GaroCS-42F88B2076B80,2025-01-10T19:13:17.354Z,7.1967
GaroCS-42F88B2076B80,2025-01-10T19:14:17.322Z,7.1838999999999995
GaroCS-42F88B2076B80,2025-01-10T19:15:17.877Z,7.1762
GaroCS-42F88B2076B80,2025-01-10T19:16:16.796Z,7.1803
GaroCS-42F88B2076B80,2025-01-10T19:17:17.074Z,7.1875
GaroCS-42F88B2076B80,2025-01-10T19:18:17.114Z,7.1903999999999995
GaroCS-42F88B2076B80,2025-01-10T19:19:17.255Z,7.185
GaroCS-42F88B2076B80,2025-01-10T19:20:17.554Z,7.1915
GaroCS-42F88B2076B80,2025-01-10T19:21:17.655Z,7.1806
GaroCS-42F88B2076B80,2025-01-10T19:22:17.834Z,7.1781999999999995
GaroCS-42F88B2076B80,2025-01-10T19:23:17.911Z,7.1765
GaroCS-42F88B2076B80,2025-01-10T19:24:16.921Z,7.173100000000001
GaroCS-42F88B2076B80,2025-01-10T19:25:17.020Z,7.176699999999999
GaroCS-42F88B2076B80,2025-01-10T19:26:17.313Z,7.1873000000000005
GaroCS-42F88B2076B80,2025-01-10T19:27:18.093Z,7.1869
GaroCS-42F88B2076B80,2025-01-10T19:28:17.492Z,7.1873000000000005
GaroCS-42F88B2076B80,2025-01-10T19:29:18.093Z,7.1798
GaroCS-42F88B2076B80,2025-01-10T19:30:16.935Z,7.1781999999999995
GaroCS-42F88B2076B80,2025-01-10T19:31:17.252Z,7.1836
GaroCS-42F88B2076B80,2025-01-10T19:32:17.073Z,7.1849
GaroCS-42F88B2076B80,2025-01-10T19:33:17.599Z,7.1903999999999995
GaroCS-42F88B2076B80,2025-01-10T19:34:17.655Z,7.1921
GaroCS-42F88B2076B80,2025-01-10T19:35:18.057Z,7.1913
GaroCS-42F88B2076B80,2025-01-10T19:36:17.013Z,7.1897
GaroCS-42F88B2076B80,2025-01-10T19:37:17.114Z,7.1805
GaroCS-42F88B2076B80,2025-01-10T19:38:17.294Z,7.1838
GaroCS-42F88B2076B80,2025-01-10T19:39:17.354Z,7.1818
GaroCS-42F88B2076B80,2025-01-10T19:40:17.313Z,7.1854
GaroCS-42F88B2076B80,2025-01-10T19:41:17.971Z,7.1833
GaroCS-42F88B2076B80,2025-01-10T19:42:17.739Z,7.1869
GaroCS-42F88B2076B80,2025-01-10T19:43:17.701Z,7.1958
GaroCS-42F88B2076B80,2025-01-10T19:44:16.344Z,7.1864
GaroCS-42F88B2076B80,2025-01-10T19:45:17.196Z,7.184
GaroCS-42F88B2076B80,2025-01-10T19:46:17.314Z,6.7581999999999995
GaroCS-42F88B2076B80,2025-01-10T19:47:17.654Z,5.6137
GaroCS-42F88B2076B80,2025-01-10T19:48:17.696Z,4.9685
GaroCS-42F88B2076B80,2025-01-10T19:49:17.862Z,4.2405
GaroCS-42F88B2076B80,2025-01-10T19:50:17.918Z,3.9805
GaroCS-42F88B2076B80,2025-01-10T19:51:18.077Z,3.2580999999999998
GaroCS-42F88B2076B80,2025-01-10T19:52:18.213Z,3.2618
GaroCS-42F88B2076B80,2025-01-10T19:53:18.436Z,2.9704
GaroCS-42F88B2076B80,2025-01-10T19:54:18.554Z,2.9717
GaroCS-42F88B2076B80,2025-01-10T19:55:18.475Z,2.2636999999999996
GaroCS-42F88B2076B80,2025-01-10T19:56:18.692Z,2.2664
GaroCS-42F88B2076B80,2025-01-10T19:57:18.057Z,2.1435999999999997
GaroCS-42F88B2076B80,2025-01-10T19:58:18.354Z,2.1421
GaroCS-42F88B2076B80,2025-01-10T19:59:17.972Z,1.5324
GaroCS-42F88B2076B80,2025-01-10T20:00:18.593Z,1.5345
GaroCS-42F88B2076B80,2025-01-10T20:01:18.554Z,1.5371
GaroCS-42F88B2076B80,2025-01-10T20:02:18.854Z,1.5380999999999998
GaroCS-42F88B2076B80,2025-01-10T20:03:18.914Z,1.3053
GaroCS-42F88B2076B80,2025-01-10T20:04:18.660Z,1.0079
GaroCS-42F88B2076B80,2025-01-10T20:05:18.445Z,1.0119
GaroCS-42F88B2076B80,2025-01-10T20:06:18.392Z,1.013
GaroCS-42F88B2076B80,2025-01-10T20:07:18.676Z,1.014
GaroCS-42F88B2076B80,2025-01-10T20:08:18.466Z,1.0166
GaroCS-42F88B2076B80,2025-01-10T20:09:18.736Z,1.0152
GaroCS-42F88B2076B80,2025-01-10T20:10:19.232Z,0.8986000000000001
GaroCS-42F88B2076B80,2025-01-10T20:11:18.153Z,0.8997
GaroCS-42F88B2076B80,2025-01-10T20:12:18.152Z,0.8987
GaroCS-42F88B2076B80,2025-01-10T20:13:18.122Z,0.8615
GaroCS-42F88B2076B80,2025-01-10T20:14:18.272Z,0.871
GaroCS-42F88B2076B80,2025-01-10T20:15:18.733Z,0.8615
GaroCS-42F88B2076B80,2025-01-10T20:16:18.535Z,0.8596
GaroCS-42F88B2076B80,2025-01-10T20:17:18.872Z,0.8629
GaroCS-42F88B2076B80,2025-01-10T20:18:17.894Z,0.32739999999999997
GaroCS-42F88B2076B80,2025-01-12T06:30:32.252Z,2.0472
GaroCS-42F88B2076B80,2025-01-12T06:31:32.335Z,3.8106999999999998
GaroCS-42F88B2076B80,2025-01-12T06:32:32.494Z,3.7937
GaroCS-42F88B2076B80,2025-01-12T06:33:33.331Z,3.8341999999999996
GaroCS-42F88B2076B80,2025-01-12T06:34:33.213Z,3.8296
GaroCS-42F88B2076B80,2025-01-12T06:35:32.893Z,3.7295
GaroCS-42F88B2076B80,2025-01-12T06:36:32.939Z,3.6906
GaroCS-42F88B2076B80,2025-01-12T06:37:33.075Z,3.6319
GaroCS-42F88B2076B80,2025-01-12T06:38:33.215Z,3.657
GaroCS-42F88B2076B80,2025-01-12T06:39:33.394Z,3.6793
GaroCS-42F88B2076B80,2025-01-12T06:40:33.574Z,3.6666999999999996
GaroCS-42F88B2076B80,2025-01-12T06:41:33.175Z,3.7565
GaroCS-42F88B2076B80,2025-01-12T06:42:32.932Z,3.6391999999999998
GaroCS-42F88B2076B80,2025-01-12T06:43:33.187Z,3.7277
GaroCS-42F88B2076B80,2025-01-12T06:44:33.273Z,3.6391
GaroCS-42F88B2076B80,2025-01-12T06:45:33.396Z,3.5263
GaroCS-42F88B2076B80,2025-01-12T06:46:33.595Z,3.6126
GaroCS-42F88B2076B80,2025-01-12T06:47:33.512Z,3.554
GaroCS-42F88B2076B80,2025-01-12T06:48:33.813Z,3.6536999999999997
GaroCS-42F88B2076B80,2025-01-12T06:49:33.032Z,3.567
GaroCS-42F88B2076B80,2025-01-12T06:50:33.193Z,3.6363000000000003
GaroCS-42F88B2076B80,2025-01-12T06:51:33.453Z,3.5796
GaroCS-42F88B2076B80,2025-01-12T06:52:33.536Z,3.6999
GaroCS-42F88B2076B80,2025-01-12T06:53:33.695Z,3.2111
GaroCS-42F88B2076B80,2025-01-12T06:54:33.754Z,3.6923000000000004
GaroCS-42F88B2076B80,2025-01-12T06:55:33.975Z,3.2119
GaroCS-42F88B2076B80,2025-01-12T06:56:34.080Z,3.216
GaroCS-42F88B2076B80,2025-01-12T06:57:34.274Z,3.1441999999999997
GaroCS-42F88B2076B80,2025-01-12T06:58:34.814Z,3.7371999999999996
GaroCS-42F88B2076B80,2025-01-12T06:59:34.592Z,3.2956999999999996
GaroCS-42F88B2076B80,2025-01-12T18:00:42.202Z,4.8758
GaroCS-42F88B2076B80,2025-01-12T18:01:41.958Z,7.070399999999999
GaroCS-42F88B2076B80,2025-01-12T18:02:42.677Z,7.0735
GaroCS-42F88B2076B80,2025-01-12T18:03:42.674Z,7.0744
GaroCS-42F88B2076B80,2025-01-12T18:04:42.873Z,7.0632
GaroCS-42F88B2076B80,2025-01-12T18:05:43.335Z,7.0687
GaroCS-42F88B2076B80,2025-01-12T18:06:43.413Z,7.0703000000000005
GaroCS-42F88B2076B80,2025-01-12T18:07:43.704Z,7.073300000000001
GaroCS-42F88B2076B80,2025-01-12T18:08:43.695Z,7.0782
GaroCS-42F88B2076B80,2025-01-12T18:09:43.774Z,7.0826
GaroCS-42F88B2076B80,2025-01-12T18:10:43.653Z,7.0841
GaroCS-42F88B2076B80,2025-01-12T18:11:43.857Z,7.095
GaroCS-42F88B2076B80,2025-01-12T18:12:43.035Z,7.0968
GaroCS-42F88B2076B80,2025-01-12T18:13:43.353Z,7.0972
GaroCS-42F88B2076B80,2025-01-12T18:14:43.742Z,7.1085
GaroCS-42F88B2076B80,2025-01-12T18:15:43.474Z,7.1072
GaroCS-42F88B2076B80,2025-01-12T18:16:43.497Z,7.1138
GaroCS-42F88B2076B80,2025-01-12T18:17:43.618Z,7.1203
GaroCS-42F88B2076B80,2025-01-12T18:18:44.354Z,7.127
GaroCS-42F88B2076B80,2025-01-12T18:19:43.257Z,7.1243
GaroCS-42F88B2076B80,2025-01-12T18:20:43.441Z,6.0618
GaroCS-42F88B2076B80,2025-01-12T18:21:43.755Z,5.6743999999999994
GaroCS-42F88B2076B80,2025-01-12T18:22:43.797Z,5.5062
GaroCS-42F88B2076B80,2025-01-12T18:23:43.996Z,5.0775
GaroCS-42F88B2076B80,2025-01-12T18:24:44.054Z,4.962
GaroCS-42F88B2076B80,2025-01-12T18:25:43.917Z,4.636100000000001
GaroCS-42F88B2076B80,2025-01-12T18:26:43.035Z,4.6223
GaroCS-42F88B2076B80,2025-01-12T18:27:43.197Z,4.2651
GaroCS-42F88B2076B80,2025-01-12T18:28:43.716Z,4.0138
GaroCS-42F88B2076B80,2025-01-12T18:29:43.695Z,3.9781
GaroCS-42F88B2076B80,2025-01-12T18:30:43.655Z,3.7691
GaroCS-42F88B2076B80,2025-01-12T18:31:43.399Z,3.7706
GaroCS-42F88B2076B80,2025-01-12T18:32:43.224Z,3.5244
GaroCS-42F88B2076B80,2025-01-12T18:33:43.635Z,3.2688
GaroCS-42F88B2076B80,2025-01-12T18:34:43.575Z,3.146
GaroCS-42F88B2076B80,2025-01-12T18:35:43.455Z,3.1473
GaroCS-42F88B2076B80,2025-01-12T18:36:43.976Z,2.8552
GaroCS-42F88B2076B80,2025-01-12T18:37:43.877Z,2.7309
GaroCS-42F88B2076B80,2025-01-12T18:38:44.073Z,2.7308000000000003
GaroCS-42F88B2076B80,2025-01-12T18:39:42.574Z,2.4018
GaroCS-42F88B2076B80,2025-01-12T18:40:43.335Z,2.4048000000000003
GaroCS-42F88B2076B80,2025-01-12T18:41:43.353Z,2.3592
GaroCS-42F88B2076B80,2025-01-12T18:42:43.516Z,2.3626
GaroCS-42F88B2076B80,2025-01-12T18:43:43.617Z,2.0418
GaroCS-42F88B2076B80,2025-01-12T18:44:44.096Z,2.04
GaroCS-42F88B2076B80,2025-01-12T18:45:43.637Z,1.9603
GaroCS-42F88B2076B80,2025-01-12T18:46:43.498Z,1.9168
GaroCS-42F88B2076B80,2025-01-12T18:47:43.415Z,1.6118
GaroCS-42F88B2076B80,2025-01-12T18:48:43.517Z,1.761
GaroCS-42F88B2076B80,2025-01-12T18:49:43.175Z,1.7604000000000002
GaroCS-42F88B2076B80,2025-01-12T18:50:43.886Z,1.7625
GaroCS-42F88B2076B80,2025-01-12T18:51:43.837Z,1.6385999999999998
GaroCS-42F88B2076B80,2025-01-12T18:52:43.994Z,1.6356
GaroCS-42F88B2076B80,2025-01-12T18:53:43.384Z,1.3614000000000002
GaroCS-42F88B2076B80,2025-01-12T18:54:43.534Z,1.4813
GaroCS-42F88B2076B80,2025-01-12T18:55:43.696Z,1.4069
GaroCS-42F88B2076B80,2025-01-12T18:56:43.876Z,1.4025999999999998
GaroCS-42F88B2076B80,2025-01-12T18:57:43.773Z,1.4041
GaroCS-42F88B2076B80,2025-01-12T18:58:43.833Z,1.2184000000000001
GaroCS-42F88B2076B80,2025-01-12T18:59:43.034Z,1.2935
GaroCS-42F88B2076B80,2025-01-12T19:00:42.676Z,1.2903
GaroCS-42F88B2076B80,2025-01-12T19:01:42.718Z,1.1845999999999999
GaroCS-42F88B2076B80,2025-01-12T19:02:43.634Z,1.1825
GaroCS-42F88B2076B80,2025-01-12T19:03:43.877Z,1.072
GaroCS-42F88B2076B80,2025-01-12T19:04:43.953Z,1.0717999999999999
GaroCS-42F88B2076B80,2025-01-12T19:05:44.185Z,1.0715
GaroCS-42F88B2076B80,2025-01-12T19:06:43.261Z,1.077
GaroCS-42F88B2076B80,2025-01-12T19:07:43.114Z,1.075
GaroCS-42F88B2076B80,2025-01-12T19:08:43.295Z,0.7928
GaroCS-42F88B2076B80,2025-01-12T19:09:43.935Z,1.0134
GaroCS-42F88B2076B80,2025-01-12T19:10:43.894Z,1.0101
GaroCS-42F88B2076B80,2025-01-12T19:11:43.276Z,1.0109
GaroCS-42F88B2076B80,2025-01-12T19:12:44.115Z,1.0144
GaroCS-42F88B2076B80,2025-01-12T19:13:43.172Z,1.0139
GaroCS-42F88B2076B80,2025-01-12T19:14:43.496Z,1.011
GaroCS-42F88B2076B80,2025-01-12T19:15:43.533Z,0.9429
GaroCS-42F88B2076B80,2025-01-12T19:16:43.777Z,0.9444
GaroCS-42F88B2076B80,2025-01-12T19:17:43.842Z,0.9512
GaroCS-42F88B2076B80,2025-01-12T19:18:43.773Z,0.7712
GaroCS-42F88B2076B80,2025-01-12T19:19:42.963Z,0.7726000000000001
GaroCS-42F88B2076B80,2025-01-12T19:20:43.275Z,0.7704
GaroCS-42F88B2076B80,2025-01-12T19:21:43.676Z,0.8092999999999999
GaroCS-42F88B2076B80,2025-01-12T19:22:43.377Z,0.8108
GaroCS-42F88B2076B80,2025-01-12T19:23:43.833Z,0.8061
GaroCS-42F88B2076B80,2025-01-12T19:24:44.096Z,0.8077000000000001
GaroCS-42F88B2076B80,2025-01-12T19:25:43.263Z,0.8096
GaroCS-42F88B2076B80,2025-01-12T19:26:42.998Z,0.8102
GaroCS-42F88B2076B80,2025-01-12T19:27:43.235Z,0.7391
GaroCS-42F88B2076B80,2025-01-12T19:28:43.515Z,0.7345
GaroCS-42F88B2076B80,2025-01-12T19:29:43.875Z,0.7305
GaroCS-42F88B2076B80,2025-01-12T19:30:43.952Z,0.7403
GaroCS-42F88B2076B80,2025-01-12T19:31:44.115Z,0.7365
GaroCS-42F88B2076B80,2025-01-12T19:32:44.234Z,0.7347
GaroCS-42F88B2076B80,2025-01-12T19:33:44.253Z,0.847
GaroCS-42F88B2076B80,2025-01-12T19:34:44.414Z,0.8252999999999999
GaroCS-42F88B2076B80,2025-01-12T19:35:44.655Z,0.7908999999999999
GaroCS-42F88B2076B80,2025-01-12T19:36:44.793Z,0.7649
GaroCS-42F88B2076B80,2025-01-12T19:37:44.866Z,0.336
GaroCS-42F88B2076B80,2025-01-12T19:38:44.972Z,0.8311000000000001
GaroCS-42F88B2076B80,2025-01-12T19:39:44.234Z,0.8286
GaroCS-42F88B2076B80,2025-01-12T19:40:44.407Z,0.366
GaroCS-42F88B2076B80,2025-01-12T19:41:44.956Z,0.866
GaroCS-42F88B2076B80,2025-01-12T19:42:44.676Z,0.3312
GaroCS-42F88B2076B80,2025-01-12T19:43:44.614Z,0.8733
GaroCS-42F88B2076B80,2025-01-12T19:44:44.820Z,0.3727
GaroCS-42F88B2076B80,2025-01-12T19:45:44.776Z,0.8652000000000001
GaroCS-42F88B2076B80,2025-01-12T19:46:44.300Z,0.8364
GaroCS-42F88B2076B80,2025-01-12T19:47:44.375Z,0.8393999999999999
GaroCS-42F88B2076B80,2025-01-12T19:48:44.542Z,0.8129
GaroCS-42F88B2076B80,2025-01-12T19:49:44.715Z,0.3367
GaroCS-42F88B2076B80,2025-01-12T19:50:44.494Z,0.8102999999999999
GaroCS-42F88B2076B80,2025-01-13T06:30:57.096Z,4.1102
GaroCS-42F88B2076B80,2025-01-13T06:31:56.123Z,6.23
GaroCS-42F88B2076B80,2025-01-13T06:32:55.057Z,6.804
GaroCS-42F88B2076B80,2025-01-13T06:33:54.976Z,4.0587
GaroCS-42F88B2076B80,2025-01-13T06:34:55.058Z,5.4898
GaroCS-42F88B2076B80,2025-01-13T06:35:55.654Z,5.509399999999999
GaroCS-42F88B2076B80,2025-01-13T06:36:55.655Z,5.2737
GaroCS-42F88B2076B80,2025-01-13T06:37:55.622Z,3.3931
