charger_id,timestamp,value,observation_id,floor_timesamp,time_diff_seconds
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 23:03:46.280936+00:00,0.0,513,2024-12-19 23:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 15:21:21.864705+00:00,1.6586449570666664e-05,513,2024-12-21 15:00:00+00:00,16.346698
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 15:21:38.211403+00:00,0.0,513,2024-12-21 15:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:23:47.202459+00:00,0.0017397180432658053,513,2024-12-21 18:00:00+00:00,4.386719
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:23:51.589178+00:00,0.0,513,2024-12-21 18:00:00+00:00,49.858386
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:24:41.447564+00:00,1.4275380685333335e-05,513,2024-12-21 18:00:00+00:00,16.344816
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:24:57.792380+00:00,0.5484666744496057,513,2024-12-21 18:00:00+00:00,299.845553
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:29:57.637933+00:00,0.0017205012607044165,513,2024-12-21 18:00:00+00:00,4.391959
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:30:02.029892+00:00,0.0,513,2024-12-21 18:00:00+00:00,82.018697
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:31:24.048589+00:00,2.5838047394166666e-06,513,2024-12-21 18:00:00+00:00,0.001411
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-21 18:31:24.050000+00:00,0.0,513,2024-12-21 18:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-22 00:55:56.431097+00:00,0.0,513,2024-12-22 00:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 15:02:28.681652+00:00,2.2179364317194443e-05,513,2024-12-23 15:00:00+00:00,16.368199
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 15:02:45.049851+00:00,2.493619713933921,513,2024-12-23 15:00:00+00:00,1367.471788
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 15:25:32.521639+00:00,0.0,513,2024-12-23 15:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 17:50:54.644113+00:00,2.8271688015000004e-05,513,2024-12-23 17:00:00+00:00,16.365666
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 17:51:11.009779+00:00,3.9947087050000005e-07,513,2024-12-23 17:00:00+00:00,0.000221
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 17:51:11.010000+00:00,0.0,513,2024-12-23 17:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 19:49:20.198342+00:00,0.0,513,2024-12-23 19:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 20:00:01.615388+00:00,0.0,513,2024-12-23 20:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 21:52:35.792676+00:00,0.10876106634019755,513,2024-12-23 21:00:00+00:00,61.273798
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 21:53:37.066474+00:00,0.10452773885616048,513,2024-12-23 21:00:00+00:00,61.127851
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 21:54:38.194325+00:00,0.17340530257501335,513,2024-12-23 21:00:00+00:00,107.17152
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 21:56:25.365845+00:00,0.21415826994265058,513,2024-12-23 21:00:00+00:00,137.670221
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 21:58:43.036066+00:00,0.0,513,2024-12-23 21:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:01:30.969417+00:00,0.2299411733346939,513,2024-12-23 22:00:00+00:00,167.968483
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:04:18.937900+00:00,0.2314183846216291,513,2024-12-23 22:00:00+00:00,183.367348
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:07:22.305248+00:00,0.25339272383333333,513,2024-12-23 22:00:00+00:00,214.009104
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:10:56.314352+00:00,0.150023111304125,513,2024-12-23 22:00:00+00:00,137.30775
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:13:13.622102+00:00,0.076424614571728,513,2024-12-23 22:00:00+00:00,76.361328
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:14:29.983430+00:00,0.08575518995807752,513,2024-12-23 22:00:00+00:00,94.978134
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:16:04.961564+00:00,0.11841395251548958,513,2024-12-23 22:00:00+00:00,149.663085
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:18:34.624649+00:00,0.11773410488476155,513,2024-12-23 22:00:00+00:00,167.829998
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:21:22.454647+00:00,0.11211245712613162,513,2024-12-23 22:00:00+00:00,183.123347
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:24:25.577994+00:00,0.13593869915014895,513,2024-12-23 22:00:00+00:00,259.431861
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:28:45.009855+00:00,0.1381455342971743,513,2024-12-23 22:00:00+00:00,320.545118
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:34:05.554973+00:00,0.1586356161972896,513,2024-12-23 22:00:00+00:00,457.844685
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:41:43.399658+00:00,0.20756975370188752,513,2024-12-23 22:00:00+00:00,793.994355
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 22:54:57.394013+00:00,0.0,513,2024-12-23 22:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:00:48.334994+00:00,0.00015282860604383332,513,2024-12-23 23:00:00+00:00,305.097866
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:05:53.432860+00:00,0.011302501304728834,513,2024-12-23 23:00:00+00:00,30.543006
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:06:23.975866+00:00,0.017548053460950837,513,2024-12-23 23:00:00+00:00,61.03853
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:07:25.014396+00:00,0.04354844386956817,513,2024-12-23 23:00:00+00:00,214.012078
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:10:59.026474+00:00,0.00012933677175249998,513,2024-12-23 23:00:00+00:00,305.13951
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:16:04.165984+00:00,0.015620829209882446,513,2024-12-23 23:00:00+00:00,61.026956
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:17:05.192940+00:00,0.013393455739412224,513,2024-12-23 23:00:00+00:00,76.330364
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:18:21.523304+00:00,0.0003646211970599722,513,2024-12-23 23:00:00+00:00,305.257159
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:23:26.780463+00:00,0.013115096187673831,513,2024-12-23 23:00:00+00:00,45.829974
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:24:12.610437+00:00,0.023872192198454108,513,2024-12-23 23:00:00+00:00,116.719438
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-23 23:26:09.329875+00:00,0.0,513,2024-12-23 23:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 14:28:28.334314+00:00,0.0004926124052938611,513,2024-12-25 14:00:00+00:00,16.352083
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 14:28:44.686397+00:00,0.0,513,2024-12-25 14:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:06:28.822742+00:00,0.13320532934022222,513,2024-12-25 18:00:00+00:00,76.4168
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:07:45.239542+00:00,0.1510689047167351,513,2024-12-25 18:00:00+00:00,91.631919
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:09:16.871461+00:00,0.16992396918118066,513,2024-12-25 18:00:00+00:00,107.122822
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:11:03.994283+00:00,0.250850521804482,513,2024-12-25 18:00:00+00:00,168.092888
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:13:52.087171+00:00,0.23280551595497115,513,2024-12-25 18:00:00+00:00,168.006174
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:16:40.093345+00:00,0.1024975856119025,513,2024-12-25 18:00:00+00:00,76.610565
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:17:56.703910+00:00,0.21451698108066833,513,2024-12-25 18:00:00+00:00,168.206114
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:20:44.910024+00:00,0.1851660491777897,513,2024-12-25 18:00:00+00:00,152.785949
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:23:17.695973+00:00,0.18846005043103448,513,2024-12-25 18:00:00+00:00,167.917304
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:26:05.613277+00:00,0.09454434834071421,513,2024-12-25 18:00:00+00:00,91.638889
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:27:37.252166+00:00,0.07185009961603112,513,2024-12-25 18:00:00+00:00,76.306465
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:28:53.558631+00:00,0.03916095239823533,513,2024-12-25 18:00:00+00:00,46.018012
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:29:39.576643+00:00,0.13947429441672574,513,2024-12-25 18:00:00+00:00,183.458534
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:32:43.035177+00:00,0.13319371534106458,513,2024-12-25 18:00:00+00:00,198.449813
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:36:01.484990+00:00,0.11582673775392902,513,2024-12-25 18:00:00+00:00,198.549854
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:39:20.034844+00:00,0.13579935200062768,513,2024-12-25 18:00:00+00:00,274.832011
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:43:54.866855+00:00,0.14237460492218917,513,2024-12-25 18:00:00+00:00,350.957666
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:49:45.824521+00:00,0.16057508543822502,513,2024-12-25 18:00:00+00:00,503.718882
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 18:58:09.543403+00:00,0.0,513,2024-12-25 18:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:10:08.079769+00:00,1.9585095209166665e-06,513,2024-12-25 19:00:00+00:00,305.222263
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:15:13.302032+00:00,0.012118351142586085,513,2024-12-25 19:00:00+00:00,30.487447
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:15:43.789479+00:00,0.017497251518199666,513,2024-12-25 19:00:00+00:00,60.998079
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:16:44.787558+00:00,0.040760500548721774,513,2024-12-25 19:00:00+00:00,198.358016
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:20:03.145574+00:00,9.408874331024999e-05,513,2024-12-25 19:00:00+00:00,305.235177
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:25:08.380751+00:00,0.00568469915122875,513,2024-12-25 19:00:00+00:00,15.237345
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:25:23.618096+00:00,0.01735022383248889,513,2024-12-25 19:00:00+00:00,61.0997
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:26:24.717796+00:00,0.031367359269988446,513,2024-12-25 19:00:00+00:00,152.957704
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:28:57.675500+00:00,0.00019016541339791668,513,2024-12-25 19:00:00+00:00,305.282269
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:34:02.957769+00:00,0.0131542408141175,513,2024-12-25 19:00:00+00:00,38.15949
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:34:41.117259+00:00,0.017763225432672777,513,2024-12-25 19:00:00+00:00,68.599921
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:35:49.717180+00:00,0.014931308716874777,513,2024-12-25 19:00:00+00:00,83.764202
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-25 19:37:13.481382+00:00,0.0,513,2024-12-25 19:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 16:49:16.614454+00:00,2.9610804396999998e-05,513,2024-12-28 16:00:00+00:00,16.350527
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 16:49:32.964981+00:00,0.0,513,2024-12-28 16:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:38:39.144939+00:00,0.15975464841204412,513,2024-12-28 19:00:00+00:00,91.743854
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:40:10.888793+00:00,0.22657001679058938,513,2024-12-28 19:00:00+00:00,137.643727
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:42:28.532520+00:00,0.166539027752375,513,2024-12-28 19:00:00+00:00,107.15849
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:44:15.691010+00:00,0.0911445660831959,513,2024-12-28 19:00:00+00:00,61.107053
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:45:16.798063+00:00,0.19660474070439185,513,2024-12-28 19:00:00+00:00,137.401174
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:47:34.199237+00:00,0.146390460429188,513,2024-12-28 19:00:00+00:00,107.003244
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:49:21.202481+00:00,0.19461690663551356,513,2024-12-28 19:00:00+00:00,152.645194
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:51:53.847675+00:00,0.2167963468219223,513,2024-12-28 19:00:00+00:00,183.271706
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:54:57.119381+00:00,0.1832717606003844,513,2024-12-28 19:00:00+00:00,167.899229
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:57:45.018610+00:00,0.07657919291124875,513,2024-12-28 19:00:00+00:00,76.371215
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 19:59:01.389825+00:00,0.0,513,2024-12-28 19:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:00:33.116435+00:00,0.10055243604726935,513,2024-12-28 20:00:00+00:00,122.371027
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:02:35.487462+00:00,0.15469188485538088,513,2024-12-28 20:00:00+00:00,213.663472
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:06:09.150934+00:00,0.1274514219868223,513,2024-12-28 20:00:00+00:00,198.408623
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:09:27.559557+00:00,0.16068885769084534,513,2024-12-28 20:00:00+00:00,290.000441
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:14:17.559998+00:00,0.14203366531026054,513,2024-12-28 20:00:00+00:00,305.39777
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:19:22.957768+00:00,0.18973308996568758,513,2024-12-28 20:00:00+00:00,503.475866
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:27:46.433634+00:00,0.2033051774921813,513,2024-12-28 20:00:00+00:00,702.212736
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:39:28.646370+00:00,0.19604613570283952,513,2024-12-28 20:00:00+00:00,840.006323
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:53:28.652693+00:00,1.175931364022222e-05,513,2024-12-28 20:00:00+00:00,305.216504
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:58:33.869197+00:00,0.011257207735849834,513,2024-12-28 20:00:00+00:00,30.531878
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 20:59:04.401075+00:00,0.0,513,2024-12-28 20:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:00:05.524481+00:00,0.05051472910773666,513,2024-12-28 21:00:00+00:00,245.045144
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:04:10.569625+00:00,5.291435521516668e-05,513,2024-12-28 21:00:00+00:00,305.177313
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:09:15.746938+00:00,0.01051716916271,513,2024-12-28 21:00:00+00:00,30.560778
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:09:46.307716+00:00,0.02338989019164986,513,2024-12-28 21:00:00+00:00,91.578763
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:11:17.886479+00:00,0.021879190885778776,513,2024-12-28 21:00:00+00:00,122.402057
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:13:20.288536+00:00,0.00012941511739255555,513,2024-12-28 21:00:00+00:00,305.324348
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:18:25.612884+00:00,0.009513113341361389,513,2024-12-28 21:00:00+00:00,30.519251
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:18:56.132135+00:00,0.04030818599576639,513,2024-12-28 21:00:00+00:00,174.51557
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-28 21:21:50.647705+00:00,0.0,513,2024-12-28 21:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 17:24:12.811438+00:00,2.9235819967277772e-05,513,2024-12-31 17:00:00+00:00,16.317161
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 17:24:29.128599+00:00,0.0,513,2024-12-31 17:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:36:46.277815+00:00,0.1333707527411864,513,2024-12-31 20:00:00+00:00,76.561061
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:38:02.838876+00:00,0.20145082688337287,513,2024-12-31 20:00:00+00:00,122.257151
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:40:05.096027+00:00,0.1660727027666637,513,2024-12-31 20:00:00+00:00,106.904814
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:41:52.000841+00:00,0.20517584407274655,513,2024-12-31 20:00:00+00:00,137.563025
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:44:09.563866+00:00,0.1709826992643568,513,2024-12-31 20:00:00+00:00,122.183921
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:46:11.747787+00:00,0.1837729203622253,513,2024-12-31 20:00:00+00:00,137.482224
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:48:29.230011+00:00,0.22806176262493064,513,2024-12-31 20:00:00+00:00,183.262816
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:51:32.492827+00:00,0.21150097501589188,513,2024-12-31 20:00:00+00:00,183.453242
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:54:35.946069+00:00,0.129648852791845,513,2024-12-31 20:00:00+00:00,122.068341
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:56:38.014410+00:00,0.07435692567858375,513,2024-12-31 20:00:00+00:00,76.548411
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:57:54.562821+00:00,0.05382929195875,513,2024-12-31 20:00:00+00:00,61.039594
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 20:58:55.602415+00:00,0.0,513,2024-12-31 20:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:02:59.865616+00:00,0.12340373485740513,513,2024-12-31 21:00:00+00:00,183.253195
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:06:03.118811+00:00,0.14235473994842568,513,2024-12-31 21:00:00+00:00,244.158474
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:10:07.277285+00:00,0.1360061449790415,513,2024-12-31 21:00:00+00:00,274.771993
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:14:42.049278+00:00,0.1578886589975744,513,2024-12-31 21:00:00+00:00,381.695673
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:21:03.744951+00:00,0.17526611439832,513,2024-12-31 21:00:00+00:00,549.173597
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:30:12.918548+00:00,0.20209177947929582,513,2024-12-31 21:00:00+00:00,976.931425
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:46:29.849973+00:00,0.00010583428557666667,513,2024-12-31 21:00:00+00:00,305.19339
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:51:35.043363+00:00,0.015761151023732475,513,2024-12-31 21:00:00+00:00,45.721091
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:52:20.764454+00:00,0.031636332679468,513,2024-12-31 21:00:00+00:00,122.043394
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:54:22.807848+00:00,0.024624977194067248,513,2024-12-31 21:00:00+00:00,137.378241
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 21:56:40.186089+00:00,0.0,513,2024-12-31 21:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:01:45.577075+00:00,0.011222946896464083,513,2024-12-31 22:00:00+00:00,30.469739
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:02:16.046814+00:00,0.013156510435700668,513,2024-12-31 22:00:00+00:00,45.753942
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:03:01.800756+00:00,0.03451905489021553,513,2024-12-31 22:00:00+00:00,168.084289
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:05:49.885045+00:00,0.00034875845151644436,513,2024-12-31 22:00:00+00:00,305.095846
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:10:54.980891+00:00,0.010532989920876945,513,2024-12-31 22:00:00+00:00,30.611321
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:11:25.592212+00:00,0.019724444282770332,513,2024-12-31 22:00:00+00:00,76.306436
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:12:41.898648+00:00,0.01693431945944542,513,2024-12-31 22:00:00+00:00,94.802937
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-31 22:14:16.701585+00:00,0.0,513,2024-12-31 22:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 19:47:28.764462+00:00,2.334199552533333e-05,513,2025-01-09 19:00:00+00:00,16.372688
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 19:47:45.137150+00:00,0.0,513,2025-01-09 19:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 21:58:20.674443+00:00,0.0,513,2025-01-09 21:00:00+00:00,3.223598
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 21:58:23.898041+00:00,9.660083806416666e-06,513,2025-01-09 21:00:00+00:00,16.350699
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 21:58:40.248740+00:00,0.0,513,2025-01-09 21:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:05:54.038351+00:00,0.18958908599467816,513,2025-01-09 23:00:00+00:00,106.931773
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:07:40.970124+00:00,0.1795395669871931,513,2025-01-09 23:00:00+00:00,106.916524
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:09:27.886648+00:00,0.21788770413916214,513,2025-01-09 23:00:00+00:00,137.379953
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:11:45.266601+00:00,0.20541943344928273,513,2025-01-09 23:00:00+00:00,137.780332
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:14:03.046933+00:00,0.23505414307111125,513,2025-01-09 23:00:00+00:00,168.128972
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:16:51.175905+00:00,0.19924434061055907,513,2025-01-09 23:00:00+00:00,152.619314
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:19:23.795219+00:00,0.22238490611566442,513,2025-01-09 23:00:00+00:00,183.325352
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:22:27.120571+00:00,0.188529269283025,513,2025-01-09 23:00:00+00:00,168.04051
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:25:15.161081+00:00,0.109082049068911,513,2025-01-09 23:00:00+00:00,106.911732
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:27:02.072813+00:00,0.10046058766770902,513,2025-01-09 23:00:00+00:00,106.724214
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:28:48.797027+00:00,0.026029265106703448,513,2025-01-09 23:00:00+00:00,30.607993
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:29:19.405020+00:00,0.17434216805008446,513,2025-01-09 23:00:00+00:00,229.157711
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:33:08.562731+00:00,0.14201318873841182,513,2025-01-09 23:00:00+00:00,213.603401
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:36:42.166132+00:00,0.15106739555333848,513,2025-01-09 23:00:00+00:00,259.267527
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:41:01.433659+00:00,0.1360861657865934,513,2025-01-09 23:00:00+00:00,275.051417
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:45:36.485076+00:00,0.17935264100462575,513,2025-01-09 23:00:00+00:00,442.389771
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-09 23:52:58.874847+00:00,0.0,513,2025-01-09 23:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-10 00:03:24.911585+00:00,0.25006401103898646,513,2025-01-10 00:00:00+00:00,1068.049666
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-10 00:21:12.961251+00:00,0.0013881641502859168,513,2025-01-10 00:00:00+00:00,15.249333
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-10 00:21:28.210584+00:00,0.007622599162303332,513,2025-01-10 00:00:00+00:00,42.561685
66b547e0-9b3c-4390-b565-e4fea3e2efea,2025-01-10 00:22:10.772269+00:00,4.7067195869444445e-05,513,2025-01-10 00:00:00+00:00,293.152085
