,site_key,circuit_id,timestamp,name,sum_value,chargers,circuit_power_kw,used_power_ratio
1821,VKGS-M222,79403,2024-12-19 19:00:00+00:00,Sameiet Husmorgården,0.28487250208854675,1.0,43.647680350735705,0.65
1822,VKGS-M222,79403,2024-12-19 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1823,VKGS-M222,79403,2024-12-19 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1824,VKGS-M222,79403,2024-12-19 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1825,VKGS-M222,79403,2024-12-19 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1826,VKGS-M222,79403,2024-12-20 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1827,VKGS-M222,79403,2024-12-20 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1828,VKGS-M222,79403,2024-12-20 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1829,VKGS-M222,79403,2024-12-20 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1830,VKGS-M222,79403,2024-12-20 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1831,VKGS-M222,79403,2024-12-20 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1832,VKGS-M222,79403,2024-12-20 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1833,VKGS-M222,79403,2024-12-20 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1834,VKGS-M222,79403,2024-12-20 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1835,VKGS-M222,79403,2024-12-20 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1836,VKGS-M222,79403,2024-12-20 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1837,VKGS-M222,79403,2024-12-20 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1838,VKGS-M222,79403,2024-12-20 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1839,VKGS-M222,79403,2024-12-20 13:00:00+00:00,Sameiet Husmorgården,0.22495444118976593,1.0,43.647680350735705,0.52
1840,VKGS-M222,79403,2024-12-20 14:00:00+00:00,Sameiet Husmorgården,1.3027011156082153,1.0,43.647680350735705,2.98
1841,VKGS-M222,79403,2024-12-20 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1842,VKGS-M222,79403,2024-12-20 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1843,VKGS-M222,79403,2024-12-20 17:00:00+00:00,Sameiet Husmorgården,1.5107475519180298,1.0,43.647680350735705,3.46
1844,VKGS-M222,79403,2024-12-20 18:00:00+00:00,Sameiet Husmorgården,9.438573837280273,2.0,43.647680350735705,21.62
1845,VKGS-M222,79403,2024-12-20 19:00:00+00:00,Sameiet Husmorgården,10.723431825637817,2.0,43.647680350735705,24.57
1846,VKGS-M222,79403,2024-12-20 20:00:00+00:00,Sameiet Husmorgården,8.972001552581787,2.0,43.647680350735705,20.56
1847,VKGS-M222,79403,2024-12-20 21:00:00+00:00,Sameiet Husmorgården,7.393714159727097,2.0,43.647680350735705,16.94
1848,VKGS-M222,79403,2024-12-20 22:00:00+00:00,Sameiet Husmorgården,4.5455145835876465,1.0,43.647680350735705,10.41
1849,VKGS-M222,79403,2024-12-20 23:00:00+00:00,Sameiet Husmorgården,0.3761380612850189,1.0,43.647680350735705,0.86
1850,VKGS-M222,79403,2024-12-21 00:00:00+00:00,Sameiet Husmorgården,0.3368811011314392,1.0,43.647680350735705,0.77
1851,VKGS-M222,79403,2024-12-21 01:00:00+00:00,Sameiet Husmorgården,0.3367638885974884,1.0,43.647680350735705,0.77
1852,VKGS-M222,79403,2024-12-21 02:00:00+00:00,Sameiet Husmorgården,0.3369988799095154,1.0,43.647680350735705,0.77
1853,VKGS-M222,79403,2024-12-21 03:00:00+00:00,Sameiet Husmorgården,0.16089972853660583,1.0,43.647680350735705,0.37
1854,VKGS-M222,79403,2024-12-21 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1855,VKGS-M222,79403,2024-12-21 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1856,VKGS-M222,79403,2024-12-21 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1857,VKGS-M222,79403,2024-12-21 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1858,VKGS-M222,79403,2024-12-21 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1859,VKGS-M222,79403,2024-12-21 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1860,VKGS-M222,79403,2024-12-21 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1861,VKGS-M222,79403,2024-12-21 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1862,VKGS-M222,79403,2024-12-21 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1863,VKGS-M222,79403,2024-12-21 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1864,VKGS-M222,79403,2024-12-21 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1865,VKGS-M222,79403,2024-12-21 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1866,VKGS-M222,79403,2024-12-21 16:00:00+00:00,Sameiet Husmorgården,1.9443572759628296,1.0,43.647680350735705,4.45
1867,VKGS-M222,79403,2024-12-21 17:00:00+00:00,Sameiet Husmorgården,3.6669559478759766,1.0,43.647680350735705,8.4
1868,VKGS-M222,79403,2024-12-21 18:00:00+00:00,Sameiet Husmorgården,2.064699172973633,1.0,43.647680350735705,4.73
1869,VKGS-M222,79403,2024-12-21 19:00:00+00:00,Sameiet Husmorgården,0.29866084456443787,1.0,43.647680350735705,0.68
1870,VKGS-M222,79403,2024-12-21 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1871,VKGS-M222,79403,2024-12-21 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1872,VKGS-M222,79403,2024-12-21 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1873,VKGS-M222,79403,2024-12-21 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1874,VKGS-M222,79403,2024-12-22 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1875,VKGS-M222,79403,2024-12-22 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1876,VKGS-M222,79403,2024-12-22 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1877,VKGS-M222,79403,2024-12-22 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1878,VKGS-M222,79403,2024-12-22 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1879,VKGS-M222,79403,2024-12-22 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1880,VKGS-M222,79403,2024-12-22 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1881,VKGS-M222,79403,2024-12-22 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1882,VKGS-M222,79403,2024-12-22 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1883,VKGS-M222,79403,2024-12-22 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1884,VKGS-M222,79403,2024-12-22 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1885,VKGS-M222,79403,2024-12-22 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1886,VKGS-M222,79403,2024-12-22 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1887,VKGS-M222,79403,2024-12-22 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1888,VKGS-M222,79403,2024-12-22 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1889,VKGS-M222,79403,2024-12-22 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1890,VKGS-M222,79403,2024-12-22 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1891,VKGS-M222,79403,2024-12-22 17:00:00+00:00,Sameiet Husmorgården,1.2795482873916626,1.0,43.647680350735705,2.93
1892,VKGS-M222,79403,2024-12-22 18:00:00+00:00,Sameiet Husmorgården,3.6408960819244385,1.0,43.647680350735705,8.34
1893,VKGS-M222,79403,2024-12-22 19:00:00+00:00,Sameiet Husmorgården,2.488992214202881,1.0,43.647680350735705,5.7
1894,VKGS-M222,79403,2024-12-22 20:00:00+00:00,Sameiet Husmorgården,0.5444858074188232,1.0,43.647680350735705,1.25
1895,VKGS-M222,79403,2024-12-22 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1896,VKGS-M222,79403,2024-12-22 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1897,VKGS-M222,79403,2024-12-22 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1898,VKGS-M222,79403,2024-12-23 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1899,VKGS-M222,79403,2024-12-23 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1900,VKGS-M222,79403,2024-12-23 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1901,VKGS-M222,79403,2024-12-23 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1902,VKGS-M222,79403,2024-12-23 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1903,VKGS-M222,79403,2024-12-23 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1904,VKGS-M222,79403,2024-12-23 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1905,VKGS-M222,79403,2024-12-23 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1906,VKGS-M222,79403,2024-12-23 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1907,VKGS-M222,79403,2024-12-23 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1908,VKGS-M222,79403,2024-12-23 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1909,VKGS-M222,79403,2024-12-23 11:00:00+00:00,Sameiet Husmorgården,0.7289224863052368,1.0,43.647680350735705,1.67
1910,VKGS-M222,79403,2024-12-23 12:00:00+00:00,Sameiet Husmorgården,0.6515011191368103,1.0,43.647680350735705,1.49
1911,VKGS-M222,79403,2024-12-23 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1912,VKGS-M222,79403,2024-12-23 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1913,VKGS-M222,79403,2024-12-23 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1914,VKGS-M222,79403,2024-12-23 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1915,VKGS-M222,79403,2024-12-23 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1916,VKGS-M222,79403,2024-12-23 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1917,VKGS-M222,79403,2024-12-23 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1918,VKGS-M222,79403,2024-12-23 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1919,VKGS-M222,79403,2024-12-23 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1920,VKGS-M222,79403,2024-12-23 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1921,VKGS-M222,79403,2024-12-23 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1922,VKGS-M222,79403,2024-12-24 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1923,VKGS-M222,79403,2024-12-24 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1924,VKGS-M222,79403,2024-12-24 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1925,VKGS-M222,79403,2024-12-24 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1926,VKGS-M222,79403,2024-12-24 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1927,VKGS-M222,79403,2024-12-24 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1928,VKGS-M222,79403,2024-12-24 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1929,VKGS-M222,79403,2024-12-24 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1930,VKGS-M222,79403,2024-12-24 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1931,VKGS-M222,79403,2024-12-24 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1932,VKGS-M222,79403,2024-12-24 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1933,VKGS-M222,79403,2024-12-24 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1934,VKGS-M222,79403,2024-12-24 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1935,VKGS-M222,79403,2024-12-24 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1936,VKGS-M222,79403,2024-12-24 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1937,VKGS-M222,79403,2024-12-24 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1938,VKGS-M222,79403,2024-12-24 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1939,VKGS-M222,79403,2024-12-24 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1940,VKGS-M222,79403,2024-12-24 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1941,VKGS-M222,79403,2024-12-24 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1942,VKGS-M222,79403,2024-12-24 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1943,VKGS-M222,79403,2024-12-24 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1944,VKGS-M222,79403,2024-12-24 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1945,VKGS-M222,79403,2024-12-24 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1946,VKGS-M222,79403,2024-12-25 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1947,VKGS-M222,79403,2024-12-25 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1948,VKGS-M222,79403,2024-12-25 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1949,VKGS-M222,79403,2024-12-25 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1950,VKGS-M222,79403,2024-12-25 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1951,VKGS-M222,79403,2024-12-25 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1952,VKGS-M222,79403,2024-12-25 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1953,VKGS-M222,79403,2024-12-25 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1954,VKGS-M222,79403,2024-12-25 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1955,VKGS-M222,79403,2024-12-25 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1956,VKGS-M222,79403,2024-12-25 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1957,VKGS-M222,79403,2024-12-25 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1958,VKGS-M222,79403,2024-12-25 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1959,VKGS-M222,79403,2024-12-25 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1960,VKGS-M222,79403,2024-12-25 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1961,VKGS-M222,79403,2024-12-25 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1962,VKGS-M222,79403,2024-12-25 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1963,VKGS-M222,79403,2024-12-25 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1964,VKGS-M222,79403,2024-12-25 18:00:00+00:00,Sameiet Husmorgården,1.3246275186538696,1.0,43.647680350735705,3.03
1965,VKGS-M222,79403,2024-12-25 19:00:00+00:00,Sameiet Husmorgården,0.9972589015960693,1.0,43.647680350735705,2.28
1966,VKGS-M222,79403,2024-12-25 20:00:00+00:00,Sameiet Husmorgården,0.08688277751207352,1.0,43.647680350735705,0.2
1967,VKGS-M222,79403,2024-12-25 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1968,VKGS-M222,79403,2024-12-25 22:00:00+00:00,Sameiet Husmorgården,0.2159019410610199,1.0,43.647680350735705,0.49
1969,VKGS-M222,79403,2024-12-25 23:00:00+00:00,Sameiet Husmorgården,6.951006889343262,1.0,43.647680350735705,15.93
1970,VKGS-M222,79403,2024-12-26 00:00:00+00:00,Sameiet Husmorgården,7.047393798828125,1.0,43.647680350735705,16.15
1971,VKGS-M222,79403,2024-12-26 01:00:00+00:00,Sameiet Husmorgården,7.051313400268555,1.0,43.647680350735705,16.16
1972,VKGS-M222,79403,2024-12-26 02:00:00+00:00,Sameiet Husmorgården,6.82615852355957,1.0,43.647680350735705,15.64
1973,VKGS-M222,79403,2024-12-26 03:00:00+00:00,Sameiet Husmorgården,1.5742355585098267,1.0,43.647680350735705,3.61
1974,VKGS-M222,79403,2024-12-26 04:00:00+00:00,Sameiet Husmorgården,0.34084028005599976,1.0,43.647680350735705,0.78
1975,VKGS-M222,79403,2024-12-26 05:00:00+00:00,Sameiet Husmorgården,0.34126973152160645,1.0,43.647680350735705,0.78
1976,VKGS-M222,79403,2024-12-26 06:00:00+00:00,Sameiet Husmorgården,0.30715471506118774,1.0,43.647680350735705,0.7
1977,VKGS-M222,79403,2024-12-26 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1978,VKGS-M222,79403,2024-12-26 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1979,VKGS-M222,79403,2024-12-26 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1980,VKGS-M222,79403,2024-12-26 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1981,VKGS-M222,79403,2024-12-26 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1982,VKGS-M222,79403,2024-12-26 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1983,VKGS-M222,79403,2024-12-26 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1984,VKGS-M222,79403,2024-12-26 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1985,VKGS-M222,79403,2024-12-26 15:00:00+00:00,Sameiet Husmorgården,0.26840779185295105,1.0,43.647680350735705,0.61
1986,VKGS-M222,79403,2024-12-26 16:00:00+00:00,Sameiet Husmorgården,3.516437292098999,1.0,43.647680350735705,8.06
1987,VKGS-M222,79403,2024-12-26 17:00:00+00:00,Sameiet Husmorgården,3.374127149581909,1.0,43.647680350735705,7.73
1988,VKGS-M222,79403,2024-12-26 18:00:00+00:00,Sameiet Husmorgården,0.8034480810165405,1.0,43.647680350735705,1.84
1989,VKGS-M222,79403,2024-12-26 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1990,VKGS-M222,79403,2024-12-26 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1991,VKGS-M222,79403,2024-12-26 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1992,VKGS-M222,79403,2024-12-26 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1993,VKGS-M222,79403,2024-12-26 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1994,VKGS-M222,79403,2024-12-27 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1995,VKGS-M222,79403,2024-12-27 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1996,VKGS-M222,79403,2024-12-27 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1997,VKGS-M222,79403,2024-12-27 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1998,VKGS-M222,79403,2024-12-27 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1999,VKGS-M222,79403,2024-12-27 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2000,VKGS-M222,79403,2024-12-27 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2001,VKGS-M222,79403,2024-12-27 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2002,VKGS-M222,79403,2024-12-27 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2003,VKGS-M222,79403,2024-12-27 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2004,VKGS-M222,79403,2024-12-27 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2005,VKGS-M222,79403,2024-12-27 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2006,VKGS-M222,79403,2024-12-27 12:00:00+00:00,Sameiet Husmorgården,1.4779188632965088,1.0,43.647680350735705,3.39
2007,VKGS-M222,79403,2024-12-27 13:00:00+00:00,Sameiet Husmorgården,3.62379789352417,1.0,43.647680350735705,8.3
2008,VKGS-M222,79403,2024-12-27 14:00:00+00:00,Sameiet Husmorgården,0.06848861277103424,1.0,43.647680350735705,0.16
2009,VKGS-M222,79403,2024-12-27 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2010,VKGS-M222,79403,2024-12-27 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2011,VKGS-M222,79403,2024-12-27 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2012,VKGS-M222,79403,2024-12-27 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2013,VKGS-M222,79403,2024-12-27 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2014,VKGS-M222,79403,2024-12-27 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2015,VKGS-M222,79403,2024-12-27 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2016,VKGS-M222,79403,2024-12-27 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2017,VKGS-M222,79403,2024-12-27 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2018,VKGS-M222,79403,2024-12-28 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2019,VKGS-M222,79403,2024-12-28 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2020,VKGS-M222,79403,2024-12-28 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2021,VKGS-M222,79403,2024-12-28 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2022,VKGS-M222,79403,2024-12-28 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2023,VKGS-M222,79403,2024-12-28 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2024,VKGS-M222,79403,2024-12-28 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2025,VKGS-M222,79403,2024-12-28 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2026,VKGS-M222,79403,2024-12-28 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2027,VKGS-M222,79403,2024-12-28 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2028,VKGS-M222,79403,2024-12-28 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2029,VKGS-M222,79403,2024-12-28 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2030,VKGS-M222,79403,2024-12-28 12:00:00+00:00,Sameiet Husmorgården,0.7106355428695679,1.0,43.647680350735705,1.63
2031,VKGS-M222,79403,2024-12-28 13:00:00+00:00,Sameiet Husmorgården,2.97757887840271,1.0,43.647680350735705,6.82
2032,VKGS-M222,79403,2024-12-28 14:00:00+00:00,Sameiet Husmorgården,1.0501872301101685,1.0,43.647680350735705,2.41
2033,VKGS-M222,79403,2024-12-28 15:00:00+00:00,Sameiet Husmorgården,0.06578916311264038,1.0,43.647680350735705,0.15
2034,VKGS-M222,79403,2024-12-28 16:00:00+00:00,Sameiet Husmorgården,0.2585727870464325,1.0,43.647680350735705,0.59
2035,VKGS-M222,79403,2024-12-28 17:00:00+00:00,Sameiet Husmorgården,7.09116268157959,1.0,43.647680350735705,16.25
2036,VKGS-M222,79403,2024-12-28 18:00:00+00:00,Sameiet Husmorgården,7.062285423278809,1.0,43.647680350735705,16.18
2037,VKGS-M222,79403,2024-12-28 19:00:00+00:00,Sameiet Husmorgården,7.046928405761719,1.0,43.647680350735705,16.15
2038,VKGS-M222,79403,2024-12-28 20:00:00+00:00,Sameiet Husmorgården,7.056461811065674,1.0,43.647680350735705,16.17
2039,VKGS-M222,79403,2024-12-28 21:00:00+00:00,Sameiet Husmorgården,5.898689270019531,1.0,43.647680350735705,13.51
2040,VKGS-M222,79403,2024-12-28 22:00:00+00:00,Sameiet Husmorgården,1.0415080785751343,1.0,43.647680350735705,2.39
2041,VKGS-M222,79403,2024-12-28 23:00:00+00:00,Sameiet Husmorgården,0.34044721722602844,1.0,43.647680350735705,0.78
2042,VKGS-M222,79403,2024-12-29 00:00:00+00:00,Sameiet Husmorgården,0.3413197100162506,1.0,43.647680350735705,0.78
2043,VKGS-M222,79403,2024-12-29 01:00:00+00:00,Sameiet Husmorgården,0.34201499819755554,1.0,43.647680350735705,0.78
2044,VKGS-M222,79403,2024-12-29 02:00:00+00:00,Sameiet Husmorgården,0.14949028193950653,1.0,43.647680350735705,0.34
2045,VKGS-M222,79403,2024-12-29 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2046,VKGS-M222,79403,2024-12-29 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2047,VKGS-M222,79403,2024-12-29 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
2048,VKGS-M222,79403,2024-12-29 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
